"STABR","VISITS","REGBOR","year","value","region"
"AK",3510457,350458,2006,10.0167694845031,"alaska"
"AL",14363581,2216319,2006,6.48082744406378,"alabama"
"AR",9042394,1317288,2006,6.86440171018031,"arkansas"
"AZ",22664406,3529760,2006,6.42094816644758,"arizona"
"CA",152326008,21186840,2006,7.18965206703784,"california"
"CO",28428202,2810355,2006,10.1155199254187,"colorado"
"CT",22828907,2048143,2006,11.1461489749495,"connecticut"
"DC",1820739,-1,2006,-1820739,"district of columbia"
"DE",4273303,460898,2006,9.2716891806864,"delaware"
"FL",75941406,9407370,2006,8.07254376090236,"florida"
"GA",31952301,3487257,2006,9.16258853305047,"georgia"
"HI",5278260,773212,2006,6.82640724665422,"hawaii"
"IA",17199816,1898758,2006,9.05845610657072,"iowa"
"ID",7646115,583063,2006,13.1137029789234,"idaho"
"IL",67737324,6372416,2006,10.6297711888238,"illinois"
"IN",38827856,3695130,2006,10.5078457320852,"indiana"
"KS",15361065,1842328,2006,8.33785569127756,"kansas"
"KY",16727761,2103028,2006,7.9541313762822,"kentucky"
"LA",13270826,2561410,2006,5.181062774019,"louisiana"
"MA",38935027,6546234,2006,5.94769863099914,"massachusetts"
"MD",28575298,3052335,2006,9.36178302840285,"maryland"
"ME",6711799,781727,2006,8.58586053699054,"maine"
"MI",50241855,4736748,2006,10.6068245555812,"michigan"
"MN",27705518,3617839,2006,7.65802955852928,"minnesota"
"MO",25798533,2949097,2006,8.74794318396445,"missouri"
"MS",7907318,1465383,2006,5.39607597467693,"mississippi"
"MT",4057664,414561,2006,9.78785751674663,"montana"
"NC",33865147,4521524,2006,7.48976384953392,"north carolina"
"ND",2682984,-1,2006,-2682984,"north dakota"
"NE",9180045,969282,2006,9.4709743913536,"nebraska"
"NH",6602867,641464,2006,10.2934334584638,"new hampshire"
"NJ",46213909,4226179,2006,10.9351518239052,"new jersey"
"NM",6934346,1288327,2006,5.382442501011,"new mexico"
"NV",10260257,1038102,2006,9.88366942747437,"nevada"
"NY",109985850,11020966,2006,9.97969234275834,"new york"
"OH",86257938,7939462,2006,10.8644563069891,"ohio"
"OK",13611786,1759437,2006,7.73644410115281,"oklahoma"
"OR",20515441,1929817,2006,10.6307701714722,"oregon"
"PA",46032568,5776087,2006,7.9695073844975,"pennsylvania"
"RI",6313401,554653,2006,11.3826139946958,"rhode island"
"SC",15213988,2342368,2006,6.49513142256042,"south carolina"
"SD",3739704,345995,2006,10.8085492564921,"south dakota"
"TN",18816444,2776391,2006,6.77730334091992,"tennessee"
"TX",69196449,10058142,2006,6.87964526649156,"texas"
"UT",17349960,1589350,2006,10.9163872023154,"utah"
"VA",35798979,4275706,2006,8.37264746453568,"virginia"
"VT",3795890,312713,2006,12.1385743477246,"vermont"
"WA",39608001,3969741,2006,9.97747737194945,"washington"
"WI",33926372,3350265,2006,10.126474174431,"wisconsin"
"WV",6089422,707151,2006,8.61120467905723,"west virginia"
"WY",3246597,324249,2006,10.012666191723,"wyoming"
"AK",3432380,379206,2007,9.05149180129006,"alaska"
"AL",15305968,2237928,2007,6.83934782530984,"alabama"
"AR",9405280,1411495,2007,6.663346310118,"arkansas"
"AZ",24754129,3647405,2007,6.78677827112701,"arizona"
"CA",159251887,20620793,2007,7.72287889219391,"california"
"CO",28943009,2629087,2007,11.0087680628294,"colorado"
"CT",22894632,2023522,2007,11.314249116145,"connecticut"
"DC",2144005,-1,2007,-2144005,"district of columbia"
"DE",4416781,918906,2007,4.80656454523096,"delaware"
"FL",78933826,9869456,2007,7.99778893588461,"florida"
"GA",35703912,3589158,2007,9.94771252756217,"georgia"
"HI",5729828,824708,2007,6.94770512714803,"hawaii"
"IA",17871809,1980599,2007,9.02343634425747,"iowa"
"ID",7938966,678711,2007,11.6971229286103,"idaho"
"IL",75078913,5334644,2007,14.0738375419241,"illinois"
"IN",39219775,3776135,2007,10.3862216260806,"indiana"
"KS",14939289,1951229,2007,7.65634838350599,"kansas"
"KY",17769379,2351193,2007,7.55760118373949,"kentucky"
"LA",14449951,2467612,2007,5.85584403058504,"louisiana"
"MA",39539172,2714225,2007,14.5673892179167,"massachusetts"
"MD",28842693,3158143,2007,9.13280145959192,"maryland"
"ME",6964104,652331,2007,10.6757213745782,"maine"
"MI",51777262,4692251,2007,11.0346317790758,"michigan"
"MN",28266377,3745988,2007,7.54577350488042,"minnesota"
"MO",27032571,3049849,2007,8.86357685249335,"missouri"
"MS",8210656,1426449,2007,5.75601090540216,"mississippi"
"MT",3934580,424188,2007,9.27555706432054,"montana"
"NC",36290362,4840822,2007,7.49673547178558,"north carolina"
"ND",2669102,294907,2007,9.05065664768893,"north dakota"
"NE",9567718,936745,2007,10.2137913733193,"nebraska"
"NH",6768569,661748,2007,10.2283180304285,"new hampshire"
"NJ",46603746,4264377,2007,10.9286177089877,"new jersey"
"NM",7141366,1173413,2007,6.08597825318111,"new mexico"
"NV",10406240,1114448,2007,9.33757339956642,"nevada"
"NY",112989000,10809009,2007,10.4532247128298,"new york"
"OH",87763535,8006979,2007,10.9608798774169,"ohio"
"OK",14276083,1730982,2007,8.24738963201235,"oklahoma"
"OR",21343970,1839815,2007,11.6011501156366,"oregon"
"PA",47198761,5779178,2007,8.16703707689917,"pennsylvania"
"RI",6147439,520402,2007,11.8128658229599,"rhode island"
"SC",15731240,2312068,2007,6.80396943342497,"south carolina"
"SD",4012883,339417,2007,11.8228698032214,"south dakota"
"TN",19706948,2919460,2007,6.75020311975502,"tennessee"
"TX",72001840,11650941,2007,6.17991628315687,"texas"
"UT",16729941,1674976,2007,9.98816759165504,"utah"
"VA",36786210,4258001,2007,8.63931455159358,"virginia"
"VT",3818695,285484,2007,13.376213728265,"vermont"
"WA",39543377,4269925,2007,9.26090669039854,"washington"
"WI",34300089,3316318,2007,10.3428226726146,"wisconsin"
"WV",5905309,729924,2007,8.09030666206345,"west virginia"
"WY",3280853,355663,2007,9.22461150021228,"wyoming"
"AK",3472740,387028,2008,8.97283917442666,"alaska"
"AL",15477454,2320774,2008,6.66909143242728,"alabama"
"AR",9908666,1497694,2008,6.61594825111138,"arkansas"
"AZ",26196458,3787368,2008,6.91679762832658,"arizona"
"CA",171873378,21100029,2008,8.14564652968012,"california"
"CO",30665954,2705297,2008,11.3355221256668,"colorado"
"CT",23774657,2165305,2008,10.9798190093312,"connecticut"
"DC",2704709,304003,2008,8.89698127979,"district of columbia"
"DE",4360697,416396,2008,10.4724757202279,"delaware"
"FL",84363237,10535694,2008,8.00737350572255,"florida"
"GA",36979778,3735470,2008,9.89963190709603,"georgia"
"HI",5891392,874876,2008,6.73397372884843,"hawaii"
"IA",18533839,2011961,2008,9.21182816167908,"iowa"
"ID",8549988,725153,2008,11.7905986736592,"idaho"
"IL",77552921,5355915,2008,14.4798640381709,"illinois"
"IN",41168334,3907867,2008,10.5347326303582,"indiana"
"KS",14670670,1830271,2008,8.01557255728796,"kansas"
"KY",18512133,2295236,2008,8.06545949958958,"kentucky"
"LA",14631927,2480750,2008,5.89818683865766,"louisiana"
"MA",42169245,3667526,2008,11.498008466743,"massachusetts"
"MD",32814310,3250654,2008,10.0946794091281,"maryland"
"ME",7187590,770544,2008,9.32794233684254,"maine"
"MI",54390124,5192502,2008,10.4747430044322,"michigan"
"MN",28793229,4024748,2008,7.15404517251763,"minnesota"
"MO",28353441,3087615,2008,9.18295869141716,"missouri"
"MS",8859413,1413194,2008,6.26907063007627,"mississippi"
"MT",4063228,447283,2008,9.08424420333435,"montana"
"NC",37600315,5050098,2008,7.44546244449118,"north carolina"
"ND",2426199,270905,2008,8.95590336095679,"north dakota"
"NE",8983130,1011445,2008,8.88148144486354,"nebraska"
"NH",7301682,692895,2008,10.5379343190527,"new hampshire"
"NJ",49288639,4489741,2008,10.9780584225237,"new jersey"
"NM",7486926,1188285,2008,6.30061475151163,"new mexico"
"NV",10955919,1131057,2008,9.68644285831749,"nevada"
"NY",117214130,11179050,2008,10.4851601880303,"new york"
"OH",92279510,8124502,2008,11.3581743225616,"ohio"
"OK",14550985,2107841,2008,6.90326499958963,"oklahoma"
"OR",22267206,1917630,2008,11.611836485662,"oregon"
"PA",48315144,5660178,2008,8.53597607707743,"pennsylvania"
"RI",6330024,513900,2008,12.3176182136602,"rhode island"
"SC",16769920,2323552,2008,7.2173637603118,"south carolina"
"SD",3922009,398283,2008,9.84729200091392,"south dakota"
"TN",20454468,3020823,2008,6.77115739651082,"tennessee"
"TX",74220681,11790823,2008,6.29478374834394,"texas"
"UT",17486786,1713470,2008,10.2054812748399,"utah"
"VA",39888117,4444435,2008,8.97484539654647,"virginia"
"VT",3893460,377536,2008,10.3128178504831,"vermont"
"WA",42271449,4389115,2008,9.63097321441794,"washington"
"WI",35467185,3672668,2008,9.65706265853597,"wisconsin"
"WV",6007868,786447,2008,7.63925350341473,"west virginia"
"WY",3559970,346288,2008,10.2803735618907,"wyoming"
"AK",3531925,410355,2009,8.60699881809653,"alaska"
"AL",16944715,2421228,2009,6.99839709436699,"alabama"
"AR",10660058,1525904,2009,6.98606072203756,"arkansas"
"AZ",29624406,4143939,2009,7.14885185327294,"arizona"
"CA",182181408,21860684,2009,8.33374692209997,"california"
"CO",32811620,2787093,2009,11.7727036736844,"colorado"
"CT",24658811,1966997,2009,12.5362728057033,"connecticut"
"DC",2944774,310010,2009,9.49896454953066,"district of columbia"
"DE",4357495,436315,2009,9.98703918040865,"delaware"
"FL",89381144,10591177,2009,8.43920784252779,"florida"
"GA",40922598,4158485,2009,9.84074681043697,"georgia"
"HI",6019676,852011,2009,7.0652561997439,"hawaii"
"IA",19466908,2045189,2009,9.51839072085758,"iowa"
"ID",9149417,774073,2009,11.819837405516,"idaho"
"IL",82481517,5370965,2009,15.3569269209537,"illinois"
"IN",42204890,3951749,2009,10.6800533131026,"indiana"
"KS",15673977,1786473,2009,8.77369935061991,"kansas"
"KY",19113478,2471475,2009,7.73363194044043,"kentucky"
"LA",15591805,2526852,2009,6.17044646857038,"louisiana"
"MA",42237888,3636372,2009,11.6153924845973,"massachusetts"
"MD",34474171,3309686,2009,10.4161455195448,"maryland"
"ME",7193930,779335,2009,9.23085707686682,"maine"
"MI",59125530,5116812,2009,11.5551499644701,"michigan"
"MN",29544412,4261991,2009,6.93206813435317,"minnesota"
"MO",30347136,2990762,2009,10.1469578655874,"missouri"
"MS",9456124,1313128,2009,7.20122029230966,"mississippi"
"MT",4386504,442311,2009,9.9172392276023,"montana"
"NC",44408938,5178071,2009,8.57634783300577,"north carolina"
"ND",2513725,293031,2009,8.57835860369722,"north dakota"
"NE",9182199,978242,2009,9.38642892045118,"nebraska"
"NH",7677930,744753,2009,10.3093643127319,"new hampshire"
"NJ",51019258,4490215,2009,11.3623196216662,"new jersey"
"NM",7800479,1147306,2009,6.79895250264533,"new mexico"
"NV",11584739,1174719,2009,9.86171075806214,"nevada"
"NY",119810969,11294134,2009,10.6082475203499,"new york"
"OH",92402369,8202529,2009,11.2651072614312,"ohio"
"OK",21171452,1796101,2009,11.7874507057231,"oklahoma"
"OR",24681438,1918988,2009,12.8616948099728,"oregon"
"PA",49246073,5513347,2009,8.93215554907028,"pennsylvania"
"RI",6813919,508617,2009,13.3969548796049,"rhode island"
"SC",18105931,2467743,2009,7.33704076964254,"south carolina"
"SD",3976320,417111,2009,9.5330020066601,"south dakota"
"TN",21545326,3201560,2009,6.72963367858169,"tennessee"
"TX",79151722,11973441,2009,6.61060776096028,"texas"
"UT",19037603,1733570,2009,10.9817330710615,"utah"
"VA",42300780,4602202,2009,9.19142184545572,"virginia"
"VT",3932070,383819,2009,10.2445944572833,"vermont"
"WA",44123917,4639416,2009,9.51066190227391,"washington"
"WI",36481000,3669788,2009,9.94090121827201,"wisconsin"
"WV",6081791,792829,2009,7.67099967332174,"west virginia"
"WY",3756294,356323,2009,10.5418230088992,"wyoming"
"AK",3464415,434850,2010,7.96691962745774,"alaska"
"AL",17318112,2434801,2010,7.11274227339319,"alabama"
"AR",10516729,1617778,2010,6.50072445044994,"arkansas"
"AZ",29173271,4290863,2010,6.798928560525,"arizona"
"CA",178979300,22275618,2010,8.03476249233579,"california"
"CO",33214090,2898775,2010,11.4579744892239,"colorado"
"CT",24971599,1835776,2010,13.6027483745294,"connecticut"
"DC",2756018,295733,2010,9.31927786212563,"district of columbia"
"DE",4492732,429951,2010,10.4494046996053,"delaware"
"FL",87890280,11221773,2010,7.83212064617596,"florida"
"GA",39392010,4357422,2010,9.04021001408631,"georgia"
"HI",5337300,809931,2010,6.58982061434863,"hawaii"
"IA",19787718,2069592,2010,9.56116857815453,"iowa"
"ID",8810745,797908,2010,11.0423068824977,"idaho"
"IL",83072172,5348139,2010,15.532911915715,"illinois"
"IN",40505627,3986075,2010,10.1617824551721,"indiana"
"KS",15490365,1815420,2010,8.53266186337046,"kansas"
"KY",19764339,2538132,2010,7.7869626166015,"kentucky"
"LA",16771877,2623835,2010,6.39212336141564,"louisiana"
"MA",42979071,3508222,2010,12.2509553272284,"massachusetts"
"MD",33662473,3271760,2010,10.2887965498692,"maryland"
"ME",6952079,788978,2010,8.81149917995179,"maine"
"MI",59474967,5257023,2010,11.3134310045819,"michigan"
"MN",28325453,4183257,2010,6.77114817473562,"minnesota"
"MO",31632378,3217581,2010,9.83110541739276,"missouri"
"MS",9846723,1356914,2010,7.25670381468538,"mississippi"
"MT",4528004,447974,2010,10.1077383955319,"montana"
"NC",44295133,5434765,2010,8.15033087907205,"north carolina"
"ND",2445613,283469,2010,8.6274442708021,"north dakota"
"NE",8801357,1016768,2010,8.65620967615031,"nebraska"
"NH",8115058,737740,2010,10.9998888497303,"new hampshire"
"NJ",50754181,4573572,2010,11.0972738594691,"new jersey"
"NM",8324986,1140637,2010,7.29854107836235,"new mexico"
"NV",11601757,1274376,2010,9.10387279735337,"nevada"
"NY",117795146,10589289,2010,11.1239900998075,"new york"
"OH",88255852,8767349,2010,10.0664239555195,"ohio"
"OK",15808147,1872192,2010,8.44365695398763,"oklahoma"
"OR",25034546,1938999,2010,12.9110669990031,"oregon"
"PA",47188171,5549200,2010,8.50359889713833,"pennsylvania"
"RI",6279148,574776,2010,10.9245132016646,"rhode island"
"SC",18282842,2426758,2010,7.53385463239433,"south carolina"
"SD",4045100,400194,2010,10.1078476938685,"south dakota"
"TN",21161771,3239146,2010,6.53313280722758,"tennessee"
"TX",79148930,11890320,2010,6.65658535682808,"texas"
"UT",19463143,1746526,2010,11.1439182697538,"utah"
"VA",42597164,4566433,2010,9.3283234419513,"virginia"
"VT",3865988,368222,2010,10.4990684967221,"vermont"
"WA",45159401,4075473,2010,11.0807754093819,"washington"
"WI",36462668,3620895,2010,10.0700705212385,"wisconsin"
"WV",6154742,818423,2010,7.52024564314542,"west virginia"
"WY",3872783,383126,2010,10.1083794887322,"wyoming"
"AK",3389114,428885,2011,7.90215092623897,"alaska"
"AL",17270708,2533543,2011,6.81682055524615,"alabama"
"AR",10924438,1592029,2011,6.86195917285426,"arkansas"
"AZ",28171694,3992677,2011,7.05584098087574,"arizona"
"CA",168112788,22531265,2011,7.4613115597371,"california"
"CO",32540638,2761633,2011,11.7831145557719,"colorado"
"CT",24400545,1833229,2011,13.310145650107,"connecticut"
"DC",2642586,329313,2011,8.02454200107496,"district of columbia"
"DE",4421366,413162,2011,10.7012890827327,"delaware"
"FL",84732946,11058702,2011,7.66210591441925,"florida"
"GA",34613811,4519987,2011,7.65794481267313,"georgia"
"HI",4869095,952292,2011,5.11302730675045,"hawaii"
"IA",19965363,2103856,2011,9.48989046778867,"iowa"
"ID",8891934,823108,2011,10.8028764147597,"idaho"
"IL",83234090,5032248,2011,16.5401407084865,"illinois"
"IN",38424569,3965013,2011,9.69090618366194,"indiana"
"KS",15185918,1754481,2011,8.65550439132712,"kansas"
"KY",19828028,2469386,2011,8.02953770694416,"kentucky"
"LA",16370050,2692740,2011,6.07932811931341,"louisiana"
"MA",41709744,3462505,2011,12.0461180561472,"massachusetts"
"MD",30552823,3364434,2011,9.08111825049919,"maryland"
"ME",7079003,763590,2011,9.27068583925929,"maine"
"MI",58310459,5193812,2011,11.2269098303905,"michigan"
"MN",27494785,4220387,2011,6.514754452613,"minnesota"
"MO",31338862,3351194,2011,9.35155111879527,"missouri"
"MS",10078558,1443015,2011,6.98437507579616,"mississippi"
"MT",4599660,467303,2011,9.84299266214854,"montana"
"NC",41600759,5504238,2011,7.55795061914111,"north carolina"
"ND",2364311,281064,2011,8.41200224859818,"north dakota"
"NE",8758371,1036130,2011,8.45296536148939,"nebraska"
"NH",7917451,787177,2011,10.0580314211416,"new hampshire"
"NJ",49260931,4621437,2011,10.6592237436105,"new jersey"
"NM",8012561,1132180,2011,7.07710876362416,"new mexico"
"NV",11096750,1273567,2011,8.71312620380396,"nevada"
"NY",115100696,9974665,2011,11.5393044277677,"new york"
"OH",88241658,8825309,2011,9.99870463459126,"ohio"
"OK",13891408,1856412,2011,7.48293374531085,"oklahoma"
"OR",23750882,1991223,2011,11.9277860892527,"oregon"
"PA",47832086,5535840,2011,8.64043866874765,"pennsylvania"
"RI",6104226,524005,2011,11.649175103291,"rhode island"
"SC",18222718,2522413,2011,7.22431972876765,"south carolina"
"SD",4038539,397653,2011,10.1559374630645,"south dakota"
"TN",21049539,3341737,2011,6.29898133814839,"tennessee"
"TX",76537791,12420197,2011,6.16236529903672,"texas"
"UT",19616525,1727789,2011,11.3535420123638,"utah"
"VA",41393505,4655930,2011,8.89049126597694,"virginia"
"VT",3880208,347050,2011,11.1805445901167,"vermont"
"WA",44773438,3803009,2011,11.7731611994607,"washington"
"WI",35907727,3550155,2011,10.1144110609255,"wisconsin"
"WV",5808957,857444,2011,6.77473630931,"west virginia"
"WY",3832722,389233,2011,9.84685779468853,"wyoming"
"AK",3358432,443576,2012,7.57126625426083,"alaska"
"AL",17010830,2519236,2012,6.75237651414953,"alabama"
"AR",10816729,1635503,2012,6.61370171745329,"arkansas"
"AZ",28121005,3422112,2012,8.21744145136103,"arizona"
"CA",163570057,21966469,2012,7.44635184653483,"california"
"CO",32774319,3417947,2012,9.58889034850453,"colorado"
"CT",24404598,1779083,2012,13.7175151468481,"connecticut"
"DC",2546796,321544,2012,7.92052098624139,"district of columbia"
"DE",4561619,417768,2012,10.9190244346144,"delaware"
"FL",82460245,10208157,2012,8.0778778186895,"florida"
"GA",33351403,4564784,2012,7.30623902467236,"georgia"
"HI",5347164,981737,2012,5.44663591165455,"hawaii"
"IA",19518720,2047632,2012,9.53233784195598,"iowa"
"ID",9441138,784014,2012,12.0420528204853,"idaho"
"IL",77447598,4978251,2012,15.55719026622,"illinois"
"IN",38663561,3791353,2012,10.1978267388977,"indiana"
"KS",14731174,1701112,2012,8.65973198707669,"kansas"
"KY",19870274,2472391,2012,8.03686552814664,"kentucky"
"LA",16829969,2610550,2012,6.44690544138208,"louisiana"
"MA",42650826,3426313,2012,12.4480238670548,"massachusetts"
"MD",29209021,3290865,2012,8.87578828058884,"maryland"
"ME",7129155,763560,2012,9.33673188747446,"maine"
"MI",55525753,5232500,2012,10.6117062589584,"michigan"
"MN",26211333,4260035,2012,6.15284451888306,"minnesota"
"MO",30385105,3365430,2012,9.02859515723102,"missouri"
"MS",9669062,1449099,2012,6.6724647522357,"mississippi"
"MT",4678960,464262,2012,10.078274767265,"montana"
"NC",40644178,5573568,2012,7.29230862528276,"north carolina"
"ND",2385110,282487,2012,8.44325579584193,"north dakota"
"NE",8763610,1038112,2012,8.44187332388027,"nebraska"
"NH",7580567,811850,2012,9.33739853421199,"new hampshire"
"NJ",48061530,4746885,2012,10.1248566164969,"new jersey"
"NM",7506392,1042244,2012,7.20214460337503,"new mexico"
"NV",11127581,1325468,2012,8.39520908841255,"nevada"
"NY",115247666,9940655,2012,11.5935686330529,"new york"
"OH",87376219,9089977,2012,9.61236964625983,"ohio"
"OK",14378840,1964200,2012,7.32045616535994,"oklahoma"
"OR",23255307,2029303,2012,11.4597509588267,"oregon"
"PA",46879095,5337951,2012,8.78222655097433,"pennsylvania"
"RI",6092066,482127,2012,12.635811725956,"rhode island"
"SC",18301086,2595764,2012,7.05036590383409,"south carolina"
"SD",3998307,414648,2012,9.64265352781154,"south dakota"
"TN",20895473,3353178,2012,6.23154303171499,"tennessee"
"TX",75186773,12627631,2012,5.9541471397129,"texas"
"UT",19142011,1780901,2012,10.7484980916963,"utah"
"VA",39646073,4685425,2012,8.46157456367352,"virginia"
"VT",3926690,333570,2012,11.7717120844201,"vermont"
"WA",43095638,4155782,2012,10.3700429907055,"washington"
"WI",35648456,3538530,2012,10.0743687350397,"wisconsin"
"WV",5830894,905125,2012,6.44208700455738,"west virginia"
"WY",3640021,399638,2012,9.10829550743423,"wyoming"
"AK",3376309,336841,2013,10.0234502331961,"alaska"
"AL",16617640,2754535,2013,6.0328294975377,"alabama"
"AR",10574105,1503721,2013,7.03195938608292,"arkansas"
"AZ",27606792,3376539,2013,8.1760619379785,"arizona"
"CA",165501141,21596165,2013,7.66345047836039,"california"
"CO",32772334,3517109,2013,9.31797507555211,"colorado"
"CT",23092578,1735150,2013,13.3086926202346,"connecticut"
"DC",2477389,315737,2013,7.84636897164412,"district of columbia"
"DE",3717974,417577,2013,8.90368482938476,"delaware"
"FL",78893035,10635179,2013,7.41812008993925,"florida"
"GA",30987147,4756949,2013,6.51408013834077,"georgia"
"HI",5153386,981460,2013,5.25073461985206,"hawaii"
"IA",18783522,2048147,2013,9.1709833327393,"iowa"
"ID",8898059,801245,2013,11.1052911406623,"idaho"
"IL",75531075,6814354,2013,11.0841137692582,"illinois"
"IN",36944165,3757048,2013,9.83329598131299,"indiana"
"KS",14228833,1686821,2013,8.43529514987067,"kansas"
"KY",19377816,2575787,2013,7.52306615415017,"kentucky"
"LA",16838235,2450520,2013,6.87129058322315,"louisiana"
"MA",42544324,3336872,2013,12.749762052605,"massachusetts"
"MD",28491536,3369292,2013,8.45623828388872,"maryland"
"ME",7055329,761020,2013,9.27088512785472,"maine"
"MI",52947161,5014084,2013,10.5596876717662,"michigan"
"MN",25305752,4258248,2013,5.94276143615872,"minnesota"
"MO",30299106,3323762,2013,9.11590721597996,"missouri"
"MS",9652486,1557245,2013,6.19843762542182,"mississippi"
"MT",4655040,482214,2013,9.65347335415396,"montana"
"NC",35655287,5441968,2013,6.55191044857302,"north carolina"
"ND",2211560,274797,2013,8.04797723410372,"north dakota"
"NE",8648076,1046619,2013,8.26286929627687,"nebraska"
"NH",7527157,814407,2013,9.2425003714359,"new hampshire"
"NJ",46701193,4490318,2013,10.400419970256,"new jersey"
"NM",7305862,951378,2013,7.6792421098659,"new mexico"
"NV",10817924,1323599,2013,8.1731128536664,"nevada"
"NY",111167172,10477671,2013,10.6099124509636,"new york"
"OH",86418753,8968809,2013,9.63547701818603,"ohio"
"OK",14177885,1994251,2013,7.10937840823447,"oklahoma"
"OR",22356999,1996319,2013,11.1991114646507,"oregon"
"PA",46093666,5242024,2013,8.79310472443468,"pennsylvania"
"RI",6120355,482176,2013,12.6931970898593,"rhode island"
"SC",18489563,2557911,2013,7.22838402117978,"south carolina"
"SD",4015874,401783,2013,9.99513170044527,"south dakota"
"TN",20063205,3269396,2013,6.13667019840974,"tennessee"
"TX",73617788,12986426,2013,5.66882589559283,"texas"
"UT",18500437,1779962,2013,10.393725821113,"utah"
"VA",38403502,4632627,2013,8.28978935709696,"virginia"
"VT",3816219,339898,2013,11.2275417919493,"vermont"
"WA",41881580,4153405,2013,10.0836735160669,"washington"
"WI",34663310,3464759,2013,10.0045371121051,"wisconsin"
"WV",5589090,914128,2013,6.11412187352318,"west virginia"
"WY",3633418,382276,2013,9.50469817618684,"wyoming"
