"","code","region","2006","2007","2008","2009","2010","2011","2012","2013","hover"
"1","AL","alaska",10.01676948,9.051491801,8.972839174,8.606998818,7.966919627,7.902150926,7.571266254,10.02345023,"alaska <br> 2008 2008"
"2","AK","alabama",6.480827444,6.839347825,6.669091432,6.998397094,7.112742273,6.816820555,6.752376514,6.032829498,"alabama <br> 2008 2008"
"3","AZ","arkansas",6.86440171,6.66334631,6.615948251,6.986060722,6.50072445,6.861959173,6.613701717,7.031959386,"arkansas <br> 2008 2008"
"4","AR","arizona",6.420948166,6.786778271,6.916797628,7.148851853,6.798928561,7.055840981,8.217441451,8.176061938,"arizona <br> 2008 2008"
"5","CA","california",7.189652067,7.722878892,8.14564653,8.333746922,8.034762492,7.46131156,7.446351847,7.663450478,"california <br> 2008 2008"
"6","CO","colorado",10.11551993,11.00876806,11.33552213,11.77270367,11.45797449,11.78311456,9.588890349,9.317975076,"colorado <br> 2008 2008"
"7","CT","connecticut",11.14614897,11.31424912,10.97981901,12.53627281,13.60274837,13.31014565,13.71751515,13.30869262,"connecticut <br> 2008 2008"
"8","DC","district of columbia",0,0,8.89698128,9.49896455,9.319277862,8.024542001,7.920520986,7.846368972,"district of columbia <br> 2008 2008"
"9","DE","delaware",9.271689181,4.806564545,10.47247572,9.98703918,10.4494047,10.70128908,10.91902443,8.903684829,"delaware <br> 2008 2008"
"10","FL","florida",8.072543761,7.997788936,8.007373506,8.439207843,7.832120646,7.662105914,8.077877819,7.41812009,"florida <br> 2008 2008"
"11","GA","georgia",9.162588533,9.947712528,9.899631907,9.84074681,9.040210014,7.657944813,7.306239025,6.514080138,"georgia <br> 2008 2008"
"12","HI","hawaii",6.826407247,6.947705127,6.733973729,7.0652562,6.589820614,5.113027307,5.446635912,5.25073462,"hawaii <br> 2008 2008"
"13","ID","iowa",9.058456107,9.023436344,9.211828162,9.518390721,9.561168578,9.489890468,9.532337842,9.170983333,"iowa <br> 2008 2008"
"14","IL","idaho",13.11370298,11.69712293,11.79059867,11.81983741,11.04230688,10.80287641,12.04205282,11.10529114,"idaho <br> 2008 2008"
"15","IN","illinois",10.62977119,14.07383754,14.47986404,15.35692692,15.53291192,16.54014071,15.55719027,11.08411377,"illinois <br> 2008 2008"
"16","IA","indiana",10.50784573,10.38622163,10.53473263,10.68005331,10.16178246,9.690906184,10.19782674,9.833295981,"indiana <br> 2008 2008"
"17","KS","kansas",8.337855691,7.656348384,8.015572557,8.773699351,8.532661863,8.655504391,8.659731987,8.43529515,"kansas <br> 2008 2008"
"18","KY","kentucky",7.954131376,7.557601184,8.0654595,7.73363194,7.786962617,8.029537707,8.036865528,7.523066154,"kentucky <br> 2008 2008"
"19","LA","louisiana",5.181062774,5.855844031,5.898186839,6.170446469,6.392123361,6.079328119,6.446905441,6.871290583,"louisiana <br> 2008 2008"
"20","ME","massachusetts",5.947698631,14.56738922,11.49800847,11.61539248,12.25095533,12.04611806,12.44802387,12.74976205,"massachusetts <br> 2008 2008"
"21","MD","maryland",9.361783028,9.13280146,10.09467941,10.41614552,10.28879655,9.08111825,8.875788281,8.456238284,"maryland <br> 2008 2008"
"22","MA","maine",8.585860537,10.67572137,9.327942337,9.230857077,8.81149918,9.270685839,9.336731887,9.270885128,"maine <br> 2008 2008"
"23","MI","michigan",10.60682456,11.03463178,10.474743,11.55514996,11.313431,11.22690983,10.61170626,10.55968767,"michigan <br> 2008 2008"
"24","MN","minnesota",7.658029559,7.545773505,7.154045173,6.932068134,6.771148175,6.514754453,6.152844519,5.942761436,"minnesota <br> 2008 2008"
"25","MS","missouri",8.747943184,8.863576852,9.182958691,10.14695787,9.831105417,9.351551119,9.028595157,9.115907216,"missouri <br> 2008 2008"
"26","MO","mississippi",5.396075975,5.756010905,6.26907063,7.201220292,7.256703815,6.984375076,6.672464752,6.198437625,"mississippi <br> 2008 2008"
"27","MT","montana",9.787857517,9.275557064,9.084244203,9.917239228,10.1077384,9.842992662,10.07827477,9.653473354,"montana <br> 2008 2008"
"28","NE","north carolina",7.48976385,7.496735472,7.445462444,8.576347833,8.150330879,7.557950619,7.292308625,6.551910449,"north carolina <br> 2008 2008"
"29","NV","north dakota",0,9.050656648,8.955903361,8.578358604,8.627444271,8.412002249,8.443255796,8.047977234,"north dakota <br> 2008 2008"
"30","NH","nebraska",9.470974391,10.21379137,8.881481445,9.38642892,8.656209676,8.452965361,8.441873324,8.262869296,"nebraska <br> 2008 2008"
"31","NJ","new hampshire",10.29343346,10.22831803,10.53793432,10.30936431,10.99988885,10.05803142,9.337398534,9.242500371,"new hampshire <br> 2008 2008"
"32","NM","new jersey",10.93515182,10.92861771,10.97805842,11.36231962,11.09727386,10.65922374,10.12485662,10.40041997,"new jersey <br> 2008 2008"
"33","NY","new mexico",5.382442501,6.085978253,6.300614752,6.798952503,7.298541078,7.077108764,7.202144603,7.67924211,"new mexico <br> 2008 2008"
"34","NC","nevada",9.883669427,9.3375734,9.686442858,9.861710758,9.103872797,8.713126204,8.395209088,8.173112854,"nevada <br> 2008 2008"
"35","ND","new york",9.979692343,10.45322471,10.48516019,10.60824752,11.1239901,11.53930443,11.59356863,10.60991245,"new york <br> 2008 2008"
"36","OH","ohio",10.86445631,10.96087988,11.35817432,11.26510726,10.06642396,9.998704635,9.612369646,9.635477018,"ohio <br> 2008 2008"
"37","OK","oklahoma",7.736444101,8.247389632,6.903265,11.78745071,8.443656954,7.482933745,7.320456165,7.109378408,"oklahoma <br> 2008 2008"
"38","OR","oregon",10.63077017,11.60115012,11.61183649,12.86169481,12.911067,11.92778609,11.45975096,11.19911146,"oregon <br> 2008 2008"
"39","PA","pennsylvania",7.969507384,8.167037077,8.535976077,8.932155549,8.503598897,8.640438669,8.782226551,8.793104724,"pennsylvania <br> 2008 2008"
"40","RI","rhode island",11.38261399,11.81286582,12.31761821,13.39695488,10.9245132,11.6491751,12.63581173,12.69319709,"rhode island <br> 2008 2008"
"41","SC","south carolina",6.495131423,6.803969433,7.21736376,7.33704077,7.533854632,7.224319729,7.050365904,7.228384021,"south carolina <br> 2008 2008"
"42","SD","south dakota",10.80854926,11.8228698,9.847292001,9.533002007,10.10784769,10.15593746,9.642653528,9.9951317,"south dakota <br> 2008 2008"
"43","TN","tennessee",6.777303341,6.75020312,6.771157397,6.729633679,6.533132807,6.298981338,6.231543032,6.136670198,"tennessee <br> 2008 2008"
"44","TX","texas",6.879645266,6.179916283,6.294783748,6.610607761,6.656585357,6.162365299,5.95414714,5.668825896,"texas <br> 2008 2008"
"45","UT","utah",10.9163872,9.988167592,10.20548127,10.98173307,11.14391827,11.35354201,10.74849809,10.39372582,"utah <br> 2008 2008"
"46","VT","virginia",8.372647465,8.639314552,8.974845397,9.191421845,9.328323442,8.890491266,8.461574564,8.289789357,"virginia <br> 2008 2008"
"47","VA","vermont",12.13857435,13.37621373,10.31281785,10.24459446,10.4990685,11.18054459,11.77171208,11.22754179,"vermont <br> 2008 2008"
"48","WA","washington",9.977477372,9.26090669,9.630973214,9.510661902,11.08077541,11.7731612,10.37004299,10.08367352,"washington <br> 2008 2008"
"49","WV","wisconsin",10.12647417,10.34282267,9.657062659,9.940901218,10.07007052,10.11441106,10.07436874,10.00453711,"wisconsin <br> 2008 2008"
"50","WI","west virginia",8.611204679,8.090306662,7.639253503,7.670999673,7.520245643,6.774736309,6.442087005,6.114121874,"west virginia <br> 2008 2008"
"51","WY","wyoming",10.01266619,9.2246115,10.28037356,10.54182301,10.10837949,9.846857795,9.108295507,9.504698176,"wyoming <br> 2008 2008"
